1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,class
0.3134228391,0.7689142959,0.7000064892,1.072905321,1.410763919,2.204763327,4.674686653,4.121520284,4.72342753,4.750069749,5.174675772,6.555634518,4.197945075,2.958086287,1.352715653,0.1463248349,1.386846883,5.205059884,3.621244833,3.327460941,3.660043483,4.478694004,4.77984008,4.553788889,4.25539817,5.102051525,5.316191991,7.622010217,6.534098062,5.322167761,3.98216531,1.30239494,2.095095296,3.180739523,3.255608539,3.670389573,0.3799084402,2.223220632,1.662444655,1.833319625,1.463245421,1.330220642,3.788276657,4.556455666,3.718548495,2.820221559,2.570566808,3.223465275,16.47903903,9.599289658,4.841904713,3.957167964,3.321056994,7.227398494,13.00278247,11.7370502,10.24482598,11.31533789,11.9101397,11.95282948,15.05908621,8.046046054,3.169336849,5.204319609,11.40452035,13.77830267,13.1772061,14.04932624,5
20.43115982,23.6672784,27.04962177,30.29515643,34.23735946,39.5632009,45.14736002,50.58039761,53.47539927,47.9957132,42.27270587,37.05126754,32.360106,29.98446163,28.49825621,26.5686961,24.83819952,7.539497356,1.808138376,9.510211017,8.228752859,6.40656046,9.858424524,9.484395309,12.23221627,9.707319796,8.394165513,13.18750434,13.56780015,13.95308437,14.25966865,15.27581049,15.89416213,15.89541696,16.0031027,15.78166438,11.49425139,9.615861473,10.77943149,11.7867314,12.74711797,12.14042378,12.91454061,11.19048614,12.43062136,13.56635114,13.12452446,13.45940136,29.71045083,21.82796488,14.14572149,12.04135013,16.63606044,22.63371067,29.88899438,41.39804158,54.05209717,59.86189659,54.23073683,41.24302409,29.07835503,15.39583676,13.18386966,17.31551815,29.66484367,47.43425334,58.15195169,46.98710277,7
2.074958259,1.399673087,1.027197721,1.122979633,1.909760443,1.766760728,0.9252349639,1.134610809,1.565113907,1.374368386,2.103478688,2.364921161,2.212074458,2.545923976,2.770161445,2.73871011,3.300909645,7.752146118,12.75440301,15.75193715,15.74134535,12.38134496,9.891887676,13.78059892,14.13146727,12.71496617,6.343062557,1.489376722,1.645546242,1.705671134,2.044362176,0.9391408638,1.576950916,2.471983164,2.584073568,2.452083843,5.166015309,5.963247516,5.17096388,3.40585959,2.916675717,3.758525535,3.542147366,5.614728275,5.12367571,3.885737053,3.718274663,3.127077845,4.91306064,1.019767845,2.548524718,1.410825683,2.087353173,1.993979975,4.741139724,9.36410776,11.10055372,11.60984634,11.33731818,9.490363255,7.443460729,6.985963105,7.78222526,7.11019518,6.097857059,7.575098683,8.1804837,7.43051406,1
0.04142168031,0.6642443413,0.5229139105,0.7540845216,1.110123469,1.259716943,1.20141682,2.036050781,5.9329214,4.025386451,3.403205029,3.390714602,1.902608072,1.843720871,0.7810474354,1.574475599,2.057051832,3.451787011,3.380776304,2.964374997,2.938239399,2.860844709,1.372621282,3.679716368,3.72640892,3.338620928,1.610946146,2.671030404,2.81226306,2.765374485,2.683769622,8.734025719,4.821690748,4.141813466,6.165193385,8.871227203,3.519759586,2.336855854,1.604944405,2.809057173,4.730440309,5.285825631,2.409262037,1.807471278,0.6979895943,4.264059446,6.451912934,4.541960211,18.86333047,14.47928108,12.84251276,13.67625709,12.89924243,15.64375468,17.565245,11.37082842,6.023534271,2.005747117,6.311331271,11.74580811,18.32409937,14.49501313,12.91241558,15.00032416,18.45106409,9.287289612,3.502138898,6.79242608,5
9.042390878,5.900721766,2.989662243,1.050799555,4.130946687,9.124322318,13.3856435,18.53485034,21.55380267,19.53082245,14.05747816,11.06198721,7.320660026,3.827463532,1.289098782,2.497009763,5.446138969,13.63736764,20.68357287,21.66924498,15.35225065,5.50296822,12.52351358,19.78603442,19.94940664,16.51136779,9.606191748,6.441032601,7.363580125,8.28267896,9.372786856,1.920448314,0.9862771539,1.688996996,0.763901973,2.993646978,5.929717247,6.319988255,6.005202057,4.643924895,3.282204284,3.812801229,6.699995182,6.690833572,6.529378741,6.772006748,4.196702742,4.193284236,9.951939094,3.745279012,3.828069878,4.662884852,3.985608579,1.488557496,9.780568808,17.81510692,28.47163405,31.96063852,28.16305026,18.11410543,11.69352013,2.112581149,5.020149354,1.8488956,10.28499584,28.42156582,34.58719064,28.91350369,7
2.847051589,2.512869057,2.393169743,2.900081313,3.352174935,2.561996505,3.424833204,3.278480417,3.188352339,2.408604614,1.387527317,1.098845613,1.497283654,1.220953503,0.5512121128,0.2755362417,0.00133454112,5.451826346,3.416868446,2.518720645,2.971505521,0.8886098937,2.45290501,2.813564545,1.692692308,1.216991773,1.559810332,5.32E-04,1.912064153,3.82798107,5.770881429,8.386874731,3.855540482,2.406197467,3.275467162,6.488323249,0.6399660155,0.760114047,1.437011477,2.231057314,0.6726830401,0.7857699116,1.502220609,1.161970728,0.5782891987,1.569873056,1.140448046,0.9466413877,5.812029118,3.865482772,2.354574976,1.138928934,1.297192882,1.733877497,2.802352398,1.951193281,4.826183106,6.566343993,4.67675759,2.663474752,4.654866207,4.57649876,2.97547388,3.03643535,1.581212476,3.145616959,3.207459969,4.259824823,6
3.388590892,2.496092314,3.083453754,2.871928556,2.349791591,1.644225194,1.517122086,1.535908377,2.399298681,0.9411799958,0.6704091181,2.57010454,2.014596489,2.279708952,2.534215039,2.80683593,3.730041088,6.01919873,5.442118353,5.8226946,7.529221749,5.405001056,6.820273815,5.094504833,3.137118579,3.002029955,1.055678347,4.414978805,3.95519333,3.927494878,3.808698565,1.116285209,0.4760577969,1.666038761,1.219158962,0.6576440402,2.181224952,1.608702148,1.985835686,2.210109853,2.984916103,2.340000366,0.448283634,1.995651107,2.116698433,2.777533511,4.627586275,3.34879652,3.125804124,3.856945258,2.282803622,2.710498382,2.868193902,5.904117286,9.74354552,8.119311952,6.814893831,6.314410055,6.612220211,6.553551825,4.668913334,4.679337984,1.619957244,6.047071902,9.125122123,6.260369401,1.201248186,4.831394696,1
3.250935596,3.266330725,3.345188073,3.060281346,2.552095294,2.536643887,2.252751195,1.71676061,1.867082171,1.165341271,1.745028737,1.861013679,2.324825109,3.151875473,3.730517681,4.2619425,5.315958438,0.1892500822,0.2646797365,1.685413459,1.01736224,1.080845102,1.018452344,0.7880618016,0.6105567381,1.745473318,0.6944676656,1.406297199,1.723418473,1.576717416,1.588317939,7.597592467,5.722678169,3.247351971,4.259637628,6.606771739,2.597671976,2.096756873,1.588203461,1.702467812,4.720747593,4.101834912,3.076057084,1.812627407,1.413544143,2.461921151,3.428503623,3.040459217,18.62134711,13.08314844,6.475233699,6.861445691,5.300806134,10.50248335,17.98475728,11.98385773,9.400594386,6.117494024,10.37657887,14.01530991,18.44841719,12.13851279,8.519946323,10.70692743,19.27049602,13.69475441,8.374357396,15.18952852,5
3.020470379,0.8581331424,3.963799179,6.899770512,10.74623317,17.22264453,23.29337056,25.74634253,27.24531501,23.5296801,18.45800255,13.46259537,8.769392816,5.57505504,2.17822498,1.404135298,4.185392606,6.117365164,9.954334571,12.09415604,9.601655047,7.479011654,5.852582713,9.04983709,10.54813477,8.383429814,1.486644929,2.293751764,2.675305385,3.176472856,3.579862522,1.547973114,1.850251588,1.681077035,1.415845351,1.835787605,3.934613241,3.700365904,2.920003631,2.597190244,0.4476948856,1.231833192,3.182879934,4.199112486,4.112970678,3.698384321,1.70850808,1.593656599,12.39349711,5.910202527,2.488248354,1.573694369,1.856119984,5.571603315,16.29259634,22.00198342,30.50791938,32.47986261,30.33330729,20.98726416,13.73441341,4.180398341,1.208415993,4.616365935,14.04904344,28.16520187,31.96756874,29.07885454,7
3.190845789,2.613530901,2.029867561,1.669365653,1.514040109,0.9303889802,1.369573385,2.169902009,2.005426747,0.5967699337,0.7407509382,1.242050068,1.801608752,0.7740432689,0.6833580175,0.897420865,1.021420239,0.5243201542,0.4284053188,0.745256918,0.8410152368,0.5408461903,0.5378884884,0.5434192512,1.426596225,2.432694143,3.813953927,0.02360701802,0.2672469135,0.7129369781,1.054410762,8.659437989,4.5307458,2.581028123,5.621815977,9.115446814,0.04119510772,0.4449657326,0.8908620976,0.6834343094,1.729291719,1.219436338,0.8697810817,1.330265123,1.230401472,0.2730747174,1.734434905,1.261954149,15.17992534,11.98706788,5.644119928,7.394993098,5.404171578,11.20510112,16.51599564,10.46262849,5.303018223,1.331689034,4.456765773,9.525908934,14.88962659,11.13543629,8.824917591,10.31603267,15.86935273,5.904474693,5.294802833,7.313901402,5
1.095512518,0.4912495827,0.9518876392,1.3452336,2.212989989,2.609426222,3.237002878,3.613877109,4.376909806,4.911273254,4.228769163,3.698625211,3.54063071,3.420128957,2.727781887,2.177696997,1.835790485,3.594621508,6.509149907,8.549279751,9.343389828,6.923397697,6.184008396,9.228345803,7.032370388,6.985165762,4.164560101,4.414980594,1.098933215,2.089990754,5.23081074,17.44672725,10.66082095,7.373822721,12.15332101,19.44974423,0.005227590267,3.361739842,2.515740096,1.345589174,2.660932909,2.846094672,0.009550581134,3.110057486,3.104470669,0.3993892388,3.019962162,2.506702382,6.758827146,9.159047408,8.145866266,9.265614056,8.329181864,9.167414962,7.92413492,7.838441558,7.631256174,7.094709861,5.852501171,5.376369173,7.198792584,7.582925524,7.090081713,7.898046655,6.885764785,8.077506779,7.135282227,7.678768476,3
0.0412586597,0.2749614344,0.5859191041,1.142954167,0.04399204019,0.9301114555,0.03303698685,0.239032425,0.02740704471,0.02328928724,0.01859013179,0.01379519119,0.008672000923,0.003526315357,0.002093036072,0.007215157656,0.01247096628,3.015352818,5.560144566,6.475615307,8.11644425,10.01110502,10.07866125,8.253649486,4.948682425,3.039371593,0.5285180035,0.02229892374,0.02072257223,0.01956775153,0.01889356504,10.5074568,5.753292744,2.949073049,5.62732242,10.49709979,3.233328974,7.960192014,6.665410176,1.118401175,2.334378486,2.239174301,7.476684692,8.604999053,7.320666713,4.272041918,5.837640013,7.851148138,7.033868844,11.06197842,9.466939624,8.335049448,8.248113656,10.33070191,5.731941633,4.183373002,5.422400652,4.619620803,5.809882756,3.784168179,7.373332404,8.016387203,5.976163281,7.479115736,5.770025785,6.290005934,5.558813475,6.143400709,3
2.760676999,2.049941255,1.194184986,0.2063907801,0.05442316602,1.120155329,1.026932255,1.841469349,3.168498452,2.828681157,3.444986691,2.724685974,2.016010786,3.915019381,4.947023682,5.569530563,4.98651288,2.012051201,2.537993744,4.745361204,5.298822316,3.228909189,3.087539956,2.231071624,3.005802926,3.768880164,4.397432197,3.375320809,3.25376769,3.618863319,3.375394355,2.04168573,2.424546605,3.073693634,2.706959298,4.530567855,3.82573715,2.248287496,3.413807828,4.742036655,6.200898145,6.606474494,6.815049083,4.115845673,3.453727805,3.232889925,7.506616173,7.924880049,2.936716763,4.251465702,1.935764178,2.151677307,2.056911355,3.191321129,3.859758513,5.088934143,4.328767949,4.19689671,4.679443984,5.057518388,3.329624976,3.021465444,3.210113481,2.835173242,3.163804097,4.53110608,4.035175572,3.839366232,1
1.379643103,1.165519591,1.147073361,0.9503039693,0.8018068916,1.719620653,1.521796788,1.443027374,1.279684882,2.265775146,2.064029522,2.729395209,3.051685399,3.154805203,3.399509511,3.47735675,3.191277555,2.849866408,4.513734486,5.282181913,7.305579777,8.588032251,10.17526468,9.663193984,7.941676092,8.847598958,10.22545714,3.377197469,3.016209079,2.832572031,2.190506378,1.601409734,2.710523814,2.818425934,2.357408019,2.211207887,1.36810095,1.063473807,1.904300459,3.132297075,2.098197928,1.664581218,3.200730366,2.798623353,3.194539388,3.833593614,4.336046451,3.626223977,5.486021298,4.102044117,2.353340802,0.8943353365,0.605904254,1.380607068,4.222405626,2.275228703,1.147998708,1.1309657,1.036520508,1.489836086,2.632516585,1.850166036,1.321416931,1.362268681,1.755690961,2.245042881,2.187688146,1.775630278,6
8.806237438,6.076218369,4.727356358,3.577217494,3.698520582,10.66966379,16.22571833,20.35531818,22.06710421,19.06067435,13.60726276,8.868492848,6.194129054,4.118632234,2.376438036,0.3806824352,1.61106115,17.06763511,19.27651707,20.14692985,19.70050771,18.83558096,17.52085615,19.66471606,16.53627608,15.07727791,11.11055596,15.9965945,16.06429541,16.13456518,16.33685841,10.65259553,12.70776492,13.26414383,13.49871293,12.64612532,9.73741638,11.89727562,12.86224299,12.12669683,13.42681587,10.74289511,11.86551078,12.65346808,13.47580312,10.30008971,10.92496355,12.48975607,4.777798138,8.495013773,13.61535646,14.38832052,13.58793802,7.777050886,4.817722754,12.67512461,30.07302623,37.00089193,30.9724896,13.75648446,6.131294087,14.97249355,15.84413764,12.31746543,4.332286514,23.81279567,30.64676929,24.63000373,7
6.277598818,5.093662884,3.688359958,2.491035484,2.289666369,0.9361285139,1.10070072,1.116951911,1.680575779,1.609145465,1.756105845,1.767690884,1.520069153,1.710224346,1.936619625,2.313306175,1.899465541,6.708130561,4.395525515,1.99100372,0.1693850111,3.805230736,4.298878167,1.856236541,3.875869953,2.707730029,1.897914368,4.656326451,4.023892527,3.577357328,3.07287976,4.307132774,3.869397196,3.497770191,3.542931853,3.652100977,5.280750162,5.502978306,6.212450167,5.315543123,4.91056596,5.709104363,3.877601195,3.369450462,2.950262195,2.343041306,2.674723275,2.839562449,9.198776652,9.585892252,7.868200455,7.137298007,8.192355683,10.48272975,9.81472961,9.962409831,5.535597733,1.395785331,5.605939368,9.49683346,18.23131485,14.41492431,8.299703444,11.29878525,14.29937827,9.412279237,5.24877392,10.67617728,4
0.8622720755,0.8244288637,0.7631387922,1.033145972,1.370270546,0.8265433973,1.020378766,1.54074252,1.310052368,1.583423626,1.786127485,2.156873382,2.380997651,2.828705053,2.971125452,3.105156746,3.499871393,3.385044282,2.382467385,5.654495014,7.247768246,11.05665583,15.4987555,10.97474642,7.536790015,4.314540301,1.815049048,1.670237648,1.011219671,1.472941453,2.662108383,2.698135206,1.874913814,2.693209244,4.492694,7.730606929,1.971779242,4.149193833,4.424637179,0.4746554958,2.411468093,2.582062306,1.031184071,4.403729377,4.230233479,0.5986953048,1.576682001,2.777006235,8.340806321,10.96629198,8.592287699,8.393295359,9.536553388,10.44493454,5.399807357,6.659722882,6.687276432,8.817001105,7.916254739,5.906110912,8.565062478,7.946879008,8.14222415,8.392407263,8.581856046,8.712631691,8.591636475,8.433284271,3
6.780949056,6.436748871,5.318466754,4.352245862,3.615691719,3.691020018,7.771586437,9.199673387,8.488306579,10.27509839,8.401036324,9.507108845,8.955994796,4.916376612,3.61451302,3.192465977,5.325191148,20.14933498,19.34119471,20.9348252,22.71615703,25.23499113,25.86233728,25.20200652,23.01714737,17.42698471,12.9038857,7.222128552,8.355066627,9.413854019,10.4950149,8.926530486,8.55306257,7.611660544,8.784108781,9.75814111,8.357588382,8.203727526,8.574093645,8.11090713,7.981082672,7.896167979,5.374481882,6.855247379,7.080816559,6.802086304,5.477955377,5.465501609,10.67360644,11.29182474,8.577303058,10.46908753,11.14191912,14.31638556,17.36982384,12.90668243,8.457989314,3.890249906,1.558462217,6.052439547,13.05238411,13.26450379,13.23603303,15.39728401,18.5129546,10.13370768,2.463284999,5.148436041,4
10.49567291,9.644539143,9.031663371,9.878571785,10.29374234,6.973661838,4.096130554,11.32150758,16.27266893,11.93466301,6.711816436,8.690465512,8.436245528,4.115138021,1.037979764,2.201249235,3.377175139,40.96050986,41.87214778,43.62607591,46.21860425,50.2229521,43.65890113,43.94605124,40.58161243,37.51684566,32.23539529,27.28450006,29.6146561,31.59009762,33.68272404,23.4580705,24.39970797,25.78933669,24.28266924,23.33903497,25.47495688,26.42491894,25.81778632,26.23954124,25.34106336,24.32945923,23.66216753,25.22250976,26.37234564,23.04052701,21.90505012,23.00889199,3.378510531,10.34549297,21.23820396,26.69153339,20.61376428,9.705717988,4.107820352,12.88293385,24.56724506,28.90739139,26.05666714,15.28661737,3.585769625,12.98413807,23.47299298,15.1715608,1.828118143,18.3320119,22.68418289,19.03427904,7
0.1138479675,0.1073891261,0.2436022795,0.4622651449,1.282359275,0.3946718749,0.6603763783,1.265732325,2.764885959,2.280511394,1.90052435,0.5528087316,0.2674592861,0.2389884499,0.2441097532,0.2476861686,0.1340825943,5.707983438,10.41877537,9.441750956,9.374595602,8.327107163,11.29128354,13.30925172,12.13704534,12.08114002,8.261981251,6.299098483,6.851513499,7.49379245,8.060673693,7.359988281,4.667406581,5.546988301,4.144245877,5.673980652,5.850915603,6.497645399,5.18541309,4.991714996,4.673585554,4.885129481,7.139584794,5.84769358,7.240623065,6.164688203,4.816965559,5.26451795,6.801025018,7.336050153,10.49512058,7.929807549,8.690437967,7.681394406,9.352812221,5.322389022,7.019262142,6.971474409,4.636477634,1.662424565,4.198256526,3.447272753,3.021866439,4.046582489,5.36685118,4.045844525,3.017257196,3.38923954,1
7.187994301,6.715597471,6.479792912,6.101190649,5.776058218,8.96831814,8.078201773,2.969317691,2.913398483,2.617350469,4.3858967,6.747448298,5.668280484,6.048935907,6.564564533,6.616930146,7.12840507,4.978993333,5.260891621,7.456757638,6.967740075,7.466759393,11.19640244,8.622877695,7.685461156,7.263105546,5.93414813,7.032274836,6.823376796,7.11268773,7.343188286,10.86333655,8.701166418,8.77963452,9.002938048,10.00253769,9.514663532,8.859149633,9.876419332,8.242631414,9.045889553,9.523581976,7.467205561,8.068946692,7.86765291,7.129540954,8.269944939,8.480573907,17.17737494,16.52782901,11.49865479,13.35304905,14.48756638,18.27000049,20.10208438,14.99785385,11.14941375,6.48176461,3.160983967,8.935547767,16.43013815,15.61751983,15.1847259,18.40454869,20.38943548,12.55264124,6.098773834,5.302247654,5
25.69459618,23.89797915,21.38093522,20.36174359,19.17281124,14.56464942,10.44498563,4.929052943,4.999245056,9.093538877,13.07301601,17.54282326,21.30662529,21.95167487,23.466318,25.31240614,27.58483856,50.87087449,53.96333948,58.32662496,61.56719166,61.28565218,59.11186333,62.86427011,60.34122608,57.53795641,55.35376795,46.16028982,51.28797242,56.58243542,61.75916908,45.97211208,46.47688046,46.25679768,46.33382828,46.08616068,41.96831273,41.60843429,43.87087742,46.18660844,44.14626248,43.34389157,44.5004379,43.74071033,42.07962651,42.2917498,44.98415174,43.87325603,25.78844145,37.5101356,44.2710526,46.31836177,44.51752087,34.20333447,20.87468063,10.43859645,3.873281168,7.025147567,11.27185296,17.35974266,22.52981819,43.65251651,53.42319247,43.27329015,20.65410235,4.80539606,13.35745137,7.774299892,7
